"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
-1.84540816229418,-1.72640729546967,-1.76936848362267,-1.77559580932491,-1.82679407735925,-1.75108273376151,-1.60909302063502,-1.94580897713436,-1.77921399849251,-1.77976057327084,-2.01013974093272,-2.02591604168334,-1.74539715598448,-1.61629863781175,-1.96425779354852,-2.01537345705693,-1.95378726039336,-1.74054174213475,-1.8223814951613,-1.91740693433965,-1.79054279937652,-1.7455903365351,-1.76400355526419,-1.89922711166072,-1.7781375467551,-1.87340611161567,-1.93409666438608,-1.66819255827672,-1.92843887798837,-1.89830648957168
-1.90309424956745,-1.77941457608414,-1.82420353588966,-1.83117291116074,-1.88240214897597,-1.80521591975888,-1.65859069571457,-2.00563073904107,-1.83399080259554,-1.83456513635192,-2.0720385390532,-2.08819623816187,-1.79960424092818,-1.66628817605516,-2.02463792548669,-2.07759039423148,-2.01430950644215,-1.79458160432052,-1.87840552787097,-1.97610358279575,-1.84598394118794,-1.79944331835535,-1.81810536506726,-1.95737403065987,-1.83271631215396,-1.93138030076741,-1.9934757550668,-1.7195953892949,-1.9879798098146,-1.95680512840096
-1.96103005015525,-1.83263692670264,-1.8792692294085,-1.88699179386762,-1.93822855752326,-1.85957448426679,-1.70829033456124,-2.06569731393033,-1.88899222272406,-1.88959462290819,-2.1341925708598,-2.15073166616057,-1.85404116870872,-1.71648570676889,-2.08526496766777,-2.14006597332151,-2.07508631146361,-1.84884975628591,-1.93465827713253,-2.03503638858111,-1.90165712414429,-1.85351880662932,-1.87242580010763,-2.0157548993254,-1.88751621206336,-1.9895973068706,-2.0530964989201,-1.7712094395069,-2.0477681200771,-2.01554515823039
-2.01919475933239,-1.88605585948508,-1.93454609497499,-1.94303235537,-1.99425423841174,-1.91413930315878,-1.75817461098991,-2.12598779636434,-1.94419906410203,-1.94482982006153,-2.19658013674348,-2.21350056104126,-1.90868861038037,-1.76687355351685,-2.14611783070315,-2.20277828570668,-2.13609622069695,-1.9033269524446,-1.99112016303369,-2.09418500547641,-1.95754270955033,-1.9077978507961,-1.92694604186467,-2.07434956550683,-1.94251823976289,-2.04803661091441,-2.1129381950365,-1.8230166598411,-2.1077828327534,-2.07450603702233
-2.07756845791525,-1.93965369726233,-1.9900155023939,-1.99927534695875,-2.05046097672718,-1.96889208035809,-1.80822695581173,-2.1864821936133,-1.99959296902555,-2.00025235247701,-2.2591804811685,-2.27648210810604,-1.96352806676534,-1.81743480509325,-2.2071763461444,-2.26570637217067,-2.19731870409331,-1.95799477502702,-2.04777246154245,-2.15352998317699,-2.01362190711794,-1.96226232376543,-1.98164809814059,-2.13313876380082,-1.99770422191164,-2.10667857997399,-2.1729810492332,-1.87499978736625,-2.16800388105289,-2.13366811633186
-2.13613211225851,-1.99341357350814,-2.04565966051957,-2.05570237332354,-2.10683140710082,-2.02381534784785,-1.8584315567999,-2.24716142562994,-2.05515641682846,-2.05584468233409,-2.32197379267383,-2.33965644260678,-2.0185418685184,-1.86815331552737,-2.26842126643129,-2.3288302228632,-2.2587341562999,-2.01283563409879,-2.10459730448027,-2.21305276724898,-2.06987677495749,-2.01689492191335,-2.03651480298646,-2.19210411546358,-2.05305681845861,-2.16550446722027,-2.23320617405264,-1.92714234527711,-2.22841210739719,-2.19301264132128
-2.19486757428281,-2.04731943229144,-2.10146161732492,-2.11229589262827,-2.16334901352847,-2.07889246569338,-1.90877335863418,-2.30800732501749,-2.11087272384052,-2.11159010929227,-2.38494120388036,-2.40300464976009,-2.07371317623019,-1.91901370408543,-2.32983426482379,-2.39213077725653,-2.32032389665462,-2.06783276760272,-2.16157767948624,-2.27273569906146,-2.12629021958222,-2.07167916508062,-2.09152981660448,-2.2512281282916,-2.10855952253172,-2.22449641194962,-2.29359558875686,-1.97942864287069,-2.28898926340528,-2.25252175078572
-2.25375758154904,-2.10135602818993,-2.15740525999849,-2.16903921664437,-2.21999812913392,-2.13410762206828,-1.95923806280346,-2.3690026369875,-2.16672604332799,-2.16747277044056,-2.44806479150665,-2.46650876476764,-2.12902598057131,-1.9700013552491,-2.39139793531487,-2.45558992409952,-2.38207016920016,-2.12297024142132,-2.21869742996212,-2.332562015682,-2.18284599592335,-2.12659939656195,-2.14667762521691,-2.31049419646514,-2.16419666030207,-2.28363743963871,-2.35413221930994,-2.03184377549476,-2.34971800988628,-2.31217847718868
-2.31278575739186,-2.15550892613604,-2.21347531505352,-2.22591651094994,-2.27676393588685,-2.1894458332605,-2.00981212743998,-2.43013101929811,-2.22270136539763,-2.22347764021075,-2.51132757639214,-2.53015177283627,-2.18446510246398,-2.02110241863694,-2.45309579251979,-2.51919050137368,-2.44395614272541,-2.17823294944108,-2.27594125497814,-2.39251584971893,-2.23952870734156,-2.18164078306015,-2.20194354089213,-2.36988660035381,-2.21995339082386,-2.34291146202156,-2.41479989832999,-2.0843736244379,-2.41058191683875,-2.37196674669541
-2.37193661111053,-2.20976450116201,-2.26965734840314,-2.28291279518365,-2.33363246431877,-2.24489294360984,-2.06048276706408,-2.4913770421531,-2.27878451683503,-2.27959053022179,-2.57471352351517,-2.59391760917964,-2.24001619323794,-2.0723038088216,-2.51491227153379,-2.58291629625143,-2.50596591083144,-2.23360661357247,-2.3332947091067,-2.45258222908956,-2.29632380559865,-2.23678931456062,-2.25731370132492,-2.42939050629276,-2.27581570586119,-2.40230327716572,-2.47558336497636,-2.13700485672175,-2.47156546343991,-2.43187137916981
-2.43119553817934,-2.26410993802376,-2.32593776531121,-2.34001394330086,-2.39059059333779,-2.30043562530262,-2.11123795224269,-2.55272618802262,-2.33496216084649,-2.33579808901857,-2.63820754196627,-2.65779115895376,-2.29566573467578,-2.12359320500181,-2.57683272774591,-2.64675204504103,-2.56808449199262,-2.28907778364463,-2.39074420214438,-2.5127470766991,-2.35321759072727,-2.29203180406685,-2.31277506959301,-2.48899196636493,-2.33177042973945,-2.46179856948411,-2.5364682647137,-2.18972492476416,-2.53265403798274,-2.49187808806538
-2.49054882037843,-2.31853323073767,-2.38230381007601,-2.39720668370993,-2.44762605033615,-2.35606137793858,-2.16206640923032,-2.61416485133617,-2.39122179670132,-2.39208780169127,-2.70179548479377,-2.72175825703813,-2.35140103878629,-2.17495905052317,-2.63884343660391,-2.7106834330775,-2.63029782953395,-2.34463383706382,-2.44827699870244,-2.57299721005048,-2.41019721071965,-2.34735588714991,-2.36831543397083,-2.54867791827634,-2.38780521931349,-2.52138390956598,-2.59744114888539,-2.24252206592449,-2.5938339376834,-2.5519734801013
-2.54998362565515,-2.37302318217839,-2.43874356527515,-2.4544785990624,-2.5047274118995,-2.41175852782626,-2.21295761976701,-2.67568033802128,-2.44755175935216,-2.44844798943992,-2.76546414858922,-2.78580568753567,-2.40721024707989,-2.22639055233098,-2.70093159336703,-2.77469709449197,-2.69259279138035,-2.40026297813212,-2.50588121772239,-2.63332034089842,-2.46725066098049,-2.40275002133233,-2.42392340798124,-2.60843618550522,-2.44390856422663,-2.58104675365981,-2.65848947406283,-2.2953853020424,-2.65509236826094,-2.61214505460072
-2.60948800743263,-2.42756940405785,-2.49524595045338,-2.51181812535591,-2.5618841055177,-2.46751622709428,-2.26390182133409,-2.73726086496298,-2.50394121925643,-2.50486780929689,-2.82920127267236,-2.84992118287949,-2.46308232911892,-2.27787768057919,-2.76308531298939,-2.83878061180239,-2.75495716938807,-2.45595423701383,-2.56354583213131,-2.69370507523198,-2.52436678359151,-2.45820348547847,-2.47958843098928,-2.66825547802766,-2.50006978772262,-2.64077544264723,-2.71960160127087,-2.3483044392345,-2.71641744323304,-2.67238120243944
-2.66905090305793,-2.48216231777049,-2.55180072034471,-2.56921454995837,-2.619086412666,-2.52332445293911,-2.31489000824183,-2.79889555967763,-2.56038018279586,-2.56133725440821,-2.89299553785343,-2.91409342259385,-2.51900708027217,-2.32941116876091,-2.82529363045511,-2.90292251537372,-2.81737967811919,-2.51169746854417,-2.62126066906785,-2.75414091408714,-2.58153526663417,-2.51370637958015,-2.53530076971525,-2.72812539401316,-2.5562790482958,-2.70055920049656,-2.78076679545599,-2.40127006836543,-2.77779818303707,-2.73267120477953
-2.72866213123568,-2.53679315659426,-2.60839846310472,-2.62665800831352,-2.67632547334088,-2.57917400757666,-2.36591393381872,-2.86057446077107,-2.61685949375959,-2.61784715536995,-2.95683656507992,-2.97831203212531,-2.57497511899564,-2.38098251474797,-2.8875465020456,-2.96711228302725,-2.87984995315984,-2.56748335134813,-2.67901641125595,-2.81461825580682,-2.63874664403603,-2.56924962549064,-2.59105152093351,-2.78803642279732,-2.61252734230706,-2.76038813252878,-2.84197522589444,-2.45427356662453,-2.83922451438251,-2.79300523214643
-2.78831238868454,-2.59145396939674,-2.66503059943458,-2.68413947956005,-2.73359329152862,-2.63505651950558,-2.41696611358871,-2.92228851985915,-2.67337083612288,-2.67438918291338,-3.02071491475771,-3.04256758264541,-2.63097788452824,-2.43258398287876,-2.94983480793785,-3.03134034032403,-2.942358549499,-2.62330338788858,-2.73680459994025,-2.87512840012097,-2.69599229644601,-2.6248249690521,-2.64683261519875,-2.84797994900983,-2.66880650726693,-2.82025322427912,-2.90321796837405,-2.50730710035009,-2.90068727051303,-2.85337434476419
-2.84799324660099,-2.64613762516514,-2.72168938345315,-2.7416507818909,-2.79088274021073,-2.69096444616646,-2.46803982858856,-2.98402960512672,-2.72990673759712,-2.73095585149029,-3.08462208773037,-3.10685159284718,-2.68700763619922,-2.48420860655324,-3.01215035583854,-3.09559806186777,-3.00489694070865,-2.67914990570515,-2.79461763904525,-2.93566355353185,-2.75326445314926,-2.68042498339612,-2.70263682063132,-2.90794825683061,-2.72510922474033,-2.88014634184449,-2.96448700947315,-2.56036362849318,-2.96217819285356,-2.91377049491193
-2.90769714769291,-2.70083781676071,-2.77836790556864,-2.79918456905153,-2.84818756391038,-2.7468910771623,-2.51912912726754,-3.04579050568211,-2.78646057252161,-2.78754052237945,-3.14855052850987,-3.17115653321282,-2.74305745530788,-2.53585019000383,-3.07448588431935,-3.15987777329218,-3.06745751949669,-2.73501605934656,-2.85244879919564,-2.99621683434459,-2.81055619419905,-2.73604307224555,-2.75845774505631,-2.96793453247953,-2.78142902122787,-2.94006023417963,-3.02577525216661,-2.61343690525771,-3.02368993379518,-2.97418653127612
-2.96741740281383,-2.75554906053675,-2.83506009510664,-2.85673432797729,-2.9055023757346,-2.80283053479313,-2.57022882266399,-3.10756493353311,-2.8430265606289,-2.84413740285013,-3.21249362921405,-3.23547583105518,-2.79912124820438,-2.58750330573139,-3.13683506231737,-3.22417275125216,-3.13003359816556,-2.79089583000324,-2.91029221816008,-3.05678227379762,-2.86786144958171,-2.79167346980061,-2.81428983315448,-3.02793286139857,-2.83776026378984,-2.99998853550591,-3.08707651975779,-2.66652147845263,-3.08521605800351,-3.03461620293084
-3.0271481884521,-2.81026669136418,-2.89176072160729,-2.91429437935184,-2.96282264996874,-2.85877777067673,-2.6213344846062,-3.16934752282683,-2.89959976112374,-2.90074154073901,-3.27644573477795,-3.29980387672839,-2.85519374984779,-2.63916328651983,-3.1991924846748,-3.28847722162684,-3.19261940980414,-2.84678402153966,-2.96814289714745,-3.11735481322022,-2.925174994437,-2.84731123619565,-2.87012835878703,-3.08793822062009,-2.89409815079257,-3.05992576761511,-3.14838555763621,-2.71961268281972,-3.1467510420093,-3.09505416241774
-3.08688452640706,-2.86498684552502,-2.9484653799806,-2.97185986116104,-3.02014470611649,-2.91472854607559,-2.67244242029146,-3.23113381601041,-2.95617605270366,-2.95734880483006,-3.34040213796403,-3.36413602056202,-2.91127051180336,-2.69082620204594,-3.26155365397578,-3.35278634304142,-3.25521009522694,-2.90267623791058,-3.0259966838211,-3.17793028999186,-2.98249242702794,-2.90295223784262,-2.92596940585753,-3.14794645995796,-2.95043869125502,-3.11986732755221,-3.20969802339345,-2.77270661972725,-3.20829025898138,-3.15549595625303
-3.14662229512748,-2.91970651152096,-3.00517053021689,-3.02942674595405,-3.07746576270446,-2.97067947096788,-2.72354972871328,-3.2929203090219,-3.0127521765287,-3.01395592813761,-3.40435913054345,-3.42846862675893,-2.96734794304402,-2.74248890065501,-3.32391501907925,-3.41709623814756,-3.31780173532022,-2.95856891059877,-3.08385031898321,-3.23850548808863,-3.03981019855381,-2.95859319016735,-2.98180991754368,-3.20795434764083,-3.00677874883247,-3.17980952713544,-3.27101053642784,-2.82580020542585,-3.26983001538282,-3.21593807255314
-3.20635861297606,-2.97442379422684,-3.06187382562231,-3.08699222005427,-3.13478416739846,-3.02662833270035,-2.77465459106999,-3.35470477263095,-3.06932605349057,-3.07056082410743,-3.46831432075345,-3.49279936672188,-3.02342363683417,-2.79414933892796,-3.38627431481051,-3.48140435812164,-3.38039171489268,-3.01445965012828,-3.14170173703315,-3.29907841571257,-3.09712595953981,-3.01423197563507,-3.03764799350453,-3.2679598836901,-3.06311635347393,-3.23974993083643,-3.33232095149569,-2.87889147696167,-3.33136789718622,-3.27637823786139
-3.26609459343056,-3.02914042786569,-3.1185766931051,-3.14455740135514,-3.19210185453529,-3.08257670301737,-2.82575883758745,-3.41648878423123,-3.12589938119117,-3.12716517653792,-3.53226911990286,-3.55712966919298,-3.07949894064693,-2.84580923285337,-3.44863315656474,-3.54571211314741,-3.44298134966447,-3.0703499272282,-3.19955260706017,-3.35965078135001,-3.1544412302256,-3.06987023447328,-3.093485461562,-3.32796487411729,-3.11945333629444,-3.29968993409008,-3.39363082425187,-2.93198217620363,-3.39290536789292,-3.33681791952845
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00107551194004748,-0.00163849788334143,-0.00141129045853438,-0.00106640696508384,-0.00195162497808157,-0.00140296170547848,-0.00143492473044223,-0.00173850852389323,-0.00150502235887671,-0.00151218577114826,-0.00180783873871128,-0.00190605543977945,-0.00137638818304766,-0.00123677863688637,-0.0016733286151252,-0.00157342416619572,-0.00146650484110684,-0.00122259679717881,-0.00164151176961996,-0.00188312199446434,-0.00131316496218482,-0.00145596794499799,-0.00159555032105185,-0.00173304567173962,-0.00150120557656109,-0.00150183700628973,-0.00185433431054574,-0.00142928355023298,-0.00155312531658631,-0.0017035801243589
-0.00329697054598203,-0.00441735969524775,-0.00390998795001389,-0.00319203023226032,-0.0052205288577899,-0.00394014188237332,-0.00394685389880367,-0.00477971791562723,-0.00422044601507361,-0.00422577592483529,-0.00489753424997175,-0.00510333943319231,-0.00378696692377372,-0.00355022399609242,-0.00472188022551447,-0.00451008951121313,-0.0041884228024557,-0.00356917732959146,-0.0045007495271863,-0.00507511592819495,-0.0038152785416091,-0.00406019097014196,-0.00443116579038538,-0.00484820053047998,-0.00429666065110612,-0.00418077974545764,-0.00496632573801708,-0.00396627018589657,-0.00437665701901382,-0.00460619883510855
-0.00763207661921222,-0.00927514855732466,-0.00848343123039481,-0.00733802040244487,-0.0107425123560732,-0.00855662315507182,-0.00839878676342695,-0.0101651028513087,-0.00907981831219187,-0.00908073475082601,-0.0103846088064643,-0.0107227025807597,-0.00822547678696147,-0.00779214357081327,-0.01015264859898,-0.00985684719251897,-0.00921312043708601,-0.00796153058945817,-0.0095547313191203,-0.0105978651342293,-0.00844166643001652,-0.00875016911594037,-0.00941690753565153,-0.0102965568390202,-0.0092680362497445,-0.00906785084053641,-0.0104009056647665,-0.00850526191283808,-0.00949858285192411,-0.00976550108916752
-0.0141010150734087,-0.0161758064564555,-0.0151297562778602,-0.013529751331733,-0.01844242819994,-0.0152337692014068,-0.0147526583351714,-0.0178616158273657,-0.0160458787103461,-0.0160420144858791,-0.018254156285567,-0.0187459681844295,-0.0147004637805673,-0.0139347608045378,-0.0179213798770631,-0.017591570036065,-0.016537002629943,-0.0143903768300227,-0.0167682445209118,-0.0184028977219736,-0.0151735222858929,-0.0154996392182872,-0.0164994842780221,-0.018012373290572,-0.0163556163822825,-0.0161580080957643,-0.0181294380776166,-0.0150137689738185,-0.0169000311268297,-0.0171670551565266
-0.0226893973739916,-0.0250698635649284,-0.0238150833714878,-0.0217547811824539,-0.0282512386565515,-0.0239333730762029,-0.0229659010572833,-0.0278136518120676,-0.025071918763572,-0.025063229043095,-0.0284528317315267,-0.0291156301528075,-0.0231825879751656,-0.0219441128601055,-0.0279712575108389,-0.02766659126527,-0.026122594139775,-0.0228265134715532,-0.0260902393211187,-0.0284269413512467,-0.0239755275015844,-0.0242666845750397,-0.0256256209888768,-0.0279325899455662,-0.0255073699887888,-0.0254125863877422,-0.0280945964788497,-0.0234500033504122,-0.0265359072624388,-0.026762581303795
-0.0333757527940429,-0.0359021304887816,-0.0344986381051846,-0.0319928909985509,-0.0400985977229846,-0.0346117217888349,-0.0329899427083949,-0.0399627426034845,-0.0361072404983459,-0.0360938044831184,-0.0409230522937686,-0.0417699467506082,-0.0336343662531129,-0.0317806095566765,-0.0402437518151379,-0.0400310826195898,-0.0379274593173613,-0.0332350173375803,-0.0374655556362979,-0.0406043801671694,-0.0348075115800323,-0.0350042226708131,-0.0367389359258994,-0.0399935163573969,-0.0366689158079904,-0.0367872566968968,-0.040234828874348,-0.0337666014232668,-0.0383571606978629,-0.0384983243894978
